,ATE,CI2.5,CI97.5,pvalue,theta lower,theta upper,RV,rva,rmse ml_l,rmse ml_m
fol_m,1.7680499492958488,0.4476019223866914,3.088497976205006,0.008681520929900426,-0.4735966290219771,4.0096965276136745,0.07975505326983671,0.022429143999496477,11.209003568459261,0.5252702728162381
for_m,0.5304188754705126,-0.1366712617499789,1.197509012691004,0.11913539443975403,-0.26518181886070935,1.3260195698017345,0.06784946067635317,6.581589360427372e-06,11.209003568459261,1.4814289663402425
fru_m,1.7256700546923593,0.25686799747722544,3.1944721119074933,0.021294169673570586,-0.4109026061679779,3.8622427155526964,0.08159009379434676,0.01888795053766914,11.209003568459261,0.5510104161831604
fuc_L_m,2.5387607957305174,0.6245551897749826,4.452966401686052,0.009337356956735933,-0.15256462932292614,5.230086220783961,0.0946119915072075,0.023460390861584912,11.209003568459261,0.4368608511752087
fum_m,1.9391194864124957,0.6478368586192806,3.2304021142057104,0.0032475615662852517,-0.5254783432890731,4.403717316114064,0.07956712666285078,0.024895220376142817,11.209003568459261,0.4777615807542776
gal_m,-2.52176382007064,-4.252826125028464,-0.7907015151128156,0.00430068268292858,-4.950719810587114,-0.09280782955416544,0.10361362460283854,0.032612813765812,11.209003568459261,0.4835494683136346
galmannan_m,2.8136475265112164,0.6841755307100614,4.943119522312371,0.009606560736111802,-0.062075052462407854,5.689370105484841,0.09795111895819143,0.023827527441613258,11.209003568459261,0.4086968156800173
gam_m,-0.6079764620993316,-1.3391462942585668,0.1231933700599036,0.10315783404328899,-2.3844432314328925,1.168490307234229,0.03543087749849877,3.448324028889495e-06,11.209003568459261,0.6646702630210138
glc_D_m,0.4054081364358722,-1.5120041128429684,2.3228203857147127,0.6785774806820832,-1.8468632657190567,2.657679538590801,0.01879551687347141,4.254683320095225e-06,11.209003568459261,0.5245016654649992
glcmannan_m,-6.01101214034622,-10.339388398401349,-1.6826358822910912,0.006490959677893777,-11.618537491273262,-0.4034867894191789,0.10679135592887577,0.030692492408829732,11.209003568459261,0.2093724820680297
