,ATE,CI2.5,CI97.5,pvalue,theta lower,theta upper,RV,rva,rmse ml_l,rmse ml_m
glygn2[e],0.08865142736001015,-0.017562189197359204,0.19486504391737952,0.10186298252816206,-0.0007837075894264744,0.17808656230944678,0.09916780131754473,4.714215951244826e-06,0.906136096453144,1.0621997858899817
glypro[e],0.11303444583368621,0.039314406252464046,0.18675448541490838,0.0026540650740620015,0.024835555383074193,0.20123333628429824,0.12627282225170686,0.051685953964324155,0.906136096453144,1.0732031407026792
alaleu[e],0.12610308453029656,0.07286650403827108,0.17933966502232204,3.4400961881267314e-06,0.03804673497252867,0.21415943408806445,0.13998977822613423,0.08150423892325781,0.906136096453144,1.0725533279302273
glygn4[e],0.11466290979812478,0.06369318930163465,0.16563263029461492,1.037580441542723e-05,0.028520866933779476,0.2008049526624701,0.13081081103801637,0.07411948360923754,0.906136096453144,1.0980538290027058
no[e],0.08267452157309078,-0.026653095229773105,0.19200213837595467,0.138302437288235,-0.006155112587151262,0.17150415573333283,0.09340996202685181,5.4879230865845735e-06,0.906136096453144,1.070124554808287
dfdcytd[e],0.08703197977392908,-0.018398554101230966,0.19246251364908912,0.1056770254874059,-0.00242409427422427,0.17648805382208244,0.0974275862913696,6.422443089257394e-06,0.906136096453144,1.0621613906111007
pydam[e],0.05588392990818066,-0.023853958629047066,0.13562181844540838,0.16955605609289692,-0.035448623975498646,0.14721648379185998,0.062450837557760354,5.648818803303486e-06,0.906136096453144,1.0436266077742697
4ahmmp[e],0.1211426652492534,0.0424198686538825,0.1998654618446243,0.0025605487146270352,0.03353274802996441,0.2087525824685424,0.13551914666071846,0.05883259485091034,0.906136096453144,1.0788325835226242
urea[e],0.07825426188348097,-0.00478342150844327,0.16129194527540522,0.06473852963768842,-0.012746767346215923,0.16925529111317789,0.08662913939777414,0.01007186636108305,0.906136096453144,1.0453193655481252
r406[e],0.11920431153982611,0.05464289220745244,0.18376573087219977,0.00029594935547461,0.03178897921065263,0.2066196438689996,0.133781779569686,0.057479653884140135,0.906136096453144,1.0815426564222526
glyasp[e],0.11219257354492307,0.03591766026054924,0.1884674868292969,0.00394025030178194,0.023881226515894582,0.20050392057395156,0.12524813682190905,0.04941286284771193,0.906136096453144,1.072003177277005
fecrm[e],0.11756938309842195,0.04045549501320023,0.19468327118364367,0.002806254196344437,0.029967992349105632,0.20517077384773827,0.13181593797206625,0.05266904043004076,0.906136096453144,1.0795883924698326
bzam[e],0.12664942770549048,0.06904158051660683,0.18425727489437413,1.6404452475335883e-05,0.039431126377202586,0.21386772903377838,0.14179801307487613,0.07165865168123614,0.906136096453144,1.082519555627876
alagln[e],0.1148472548883223,0.05240551268244191,0.1772889970942027,0.00031226839290208314,0.0265534703834035,0.2031410393932411,0.12803218120718846,0.0653590401892402,0.906136096453144,1.0717605195196158
no3[e],0.13577470951747245,0.09386788835817539,0.1776815306767695,2.1514044256432883e-10,0.04862958306333101,0.22291983597161388,0.15129822940511617,0.09573997931542194,0.906136096453144,1.0815580259073176
HC00319[e],0.08337915987797402,-0.010306097811261378,0.17706441756720942,0.08109757354523993,-0.005656571078110378,0.17241489083405842,0.09395947811508544,0.0043137414835703455,0.906136096453144,1.0675842929648
man6p[e],0.08371062456951703,0.026425212301445414,0.14099603683758866,0.004182268491079845,-0.00044316815258338416,0.16786441729161744,0.09950261985622211,0.04231002776113614,0.906136096453144,1.1288184753823094
bz[e],0.08322717415596698,-0.024953677651240014,0.19140802596317397,0.13158874184462202,-0.006361373660541125,0.17281572197247508,0.09324624154443187,6.432716209812573e-06,0.906136096453144,1.0610780471050487
arsenb[e],0.104265851568282,0.017271531678137872,0.1912601714584261,0.01881945786006421,0.015826254710424925,0.19270544842613907,0.11679061137967842,0.03055956849464916,0.906136096453144,1.0717599439421197
pppn[e],0.0025395493920900313,-0.0682880009196813,0.07336709970386136,0.9439745641215678,-0.08331615703336805,0.0883952558175481,0.0031115043684917486,4.029282447961724e-06,0.906136096453144,1.1125022537069618
n2o[e],0.09264110238049025,0.02892489959510658,0.15635730516587393,0.004375797645742327,0.006195736675244479,0.17908646808573603,0.10676482640347801,0.04324035895606049,0.906136096453144,1.0979359267099327
tchola[e],0.11476979702900972,0.04367618129728376,0.18586341276073567,0.0015558319149094415,0.026806635777810436,0.20273295828020899,0.12839967928973992,0.057880638248033925,0.906136096453144,1.0757276358461418
tdchola[e],0.11065686681791134,0.035229702669318644,0.18608403096650405,0.004035124549942003,0.02181626378271695,0.19949746985310574,0.1229580198440307,0.04803515687991321,0.906136096453144,1.0659807302412663
5htrp[e],0.08527014611645377,-0.03711031119201523,0.20765060342492275,0.17205514744704398,-0.004100538606870596,0.17464083083977813,0.09564120195429274,6.56534930596927e-06,0.906136096453144,1.0633878740350997
glyglu[e],0.1091655648413064,0.029706367153438648,0.18862476252917415,0.007087388823896498,0.021185408702732972,0.19714572097987984,0.12251800082506695,0.044061494026787155,0.906136096453144,1.076475743582819
fuc1p_L[e],0.11142092450000414,0.033217800613642615,0.18962404838636565,0.0052304998589407445,0.022736905361498055,0.20010494363851022,0.123953727622815,0.04377471223128393,0.906136096453144,1.067705099018144
gchola[e],0.10539349756657938,0.025484560753182797,0.18530243437997596,0.00973688973090316,0.017001655916967243,0.1937853392161915,0.1180342475762457,0.03963046466284731,0.906136096453144,1.072152687821609
stys[e],0.11288198500186614,0.039966142636734855,0.1857978273669974,0.0024113747236284636,0.024963444415217084,0.2008005255885152,0.12648928047764815,0.053030378041545624,0.906136096453144,1.0765898615201555
trypta[e],0.09790748522386439,0.026663704149544568,0.16915126629818422,0.007070608432431987,0.009438781119280426,0.18637618932844835,0.11005030095368754,0.0389347821137012,0.906136096453144,1.0723767530774073
duri[e],0.1155498097708467,0.018552515815493803,0.2125471037261996,0.01955161706977434,0.026605785132979357,0.20449383440871405,0.12788449064004137,0.033877788366884404,0.906136096453144,1.0639495271893087
glymet[e],0.11734913752008753,0.056363005093153055,0.178335269947022,0.0001623663999035469,0.02908196406237676,0.2056163109777983,0.13066322780645817,0.06881350451630944,0.906136096453144,1.071642040386337
MGlcn51[e],0.11742279932575385,0.03811249020188133,0.19673310844962638,0.0037099841588673385,0.030052458495937462,0.20479314015557024,0.1319867610740939,0.050408926280899866,0.906136096453144,1.0824137177779338
MGlcn93[e],0.12227012305354396,0.057088254793841955,0.18745199131324597,0.00023640044308274476,0.03375432468697949,0.21078592142010844,0.13539063623218922,0.060878911880817135,0.906136096453144,1.0678143850582926
gncore1[e],0.10180454878021301,0.0034213939278676803,0.20018770363255833,0.04254758206837628,0.012984481156860739,0.1906246164035653,0.11374117938091154,0.018745471090971164,0.906136096453144,1.0676139662147142
MGlcn37[e],0.11769761545914668,0.04518400480232411,0.19021122611596925,0.0014664686584761968,0.029903582861027303,0.20549164805726605,0.13168042831968738,0.0580942153806473,0.906136096453144,1.0772428712602446
MGlcn25_rl[e],0.10793805359983605,0.04885142702505692,0.1670246801746152,0.00034304773790152387,0.018940191113790736,0.19693591608588135,0.11993155756549453,0.052955633823638236,0.906136096453144,1.0645653434306375
core2[e],0.11173502055396688,0.05087199091644521,0.17259805019148855,0.0003204420975250551,0.023177504460484916,0.20029253664744884,0.12444641821947318,0.06424447852002114,0.906136096453144,1.0691517867904572
MGlcn137[e],0.11020721337824951,0.028465683239005182,0.19194874351749386,0.008229594304946934,0.022165650012120286,0.19824877674437874,0.12352949215912842,0.04236179171137746,0.906136096453144,1.075564356786063
gncore2[e],0.1099421505230346,0.03559970133747134,0.18428459970859787,0.0037493515688636963,0.021903097875289212,0.19798120317078,0.12325519374365591,0.048299612616014204,0.906136096453144,1.0756387254024746
MGlcn169_rl[e],0.12790696080960187,0.09772568956526811,0.15808823205393563,9.877808807366931e-17,0.04085336032194638,0.21496056129725738,0.14334737125248412,0.09633451269583794,0.906136096453144,1.0842720393599652
MGlcn170_rl[e],0.12566746271457344,0.06214004821017878,0.1891948772189681,0.00010569823893270594,0.037162947454525544,0.21417197797462134,0.1388885664662554,0.07137897941793915,0.906136096453144,1.0673234759155068
MGlcn185[e],0.10065030543375633,0.0044347346771254625,0.1968658761903872,0.040334973070831594,0.01197691037762584,0.18932370048988684,0.11270358177186218,0.019306903316717635,0.906136096453144,1.0695284648158423
MGlcn25[e],0.12646802564053503,0.07655639623659706,0.176379655044473,6.826596942857064e-07,0.03805770033871246,0.21487835094235758,0.13984459534641522,0.08622359057886432,0.906136096453144,1.0682857322979342
MGlcn50[e],0.12887585328034087,0.0907674064548468,0.16698430010583495,3.3970683193729e-11,0.04216267838387709,0.21558902817680464,0.1448712671514899,0.09452597272433111,0.906136096453144,1.0882331723610816
MGlcn159_rl[e],0.10688175268579253,0.02455325917808053,0.18921024619350452,0.010943608486192243,0.018639792102400424,0.19512371326918465,0.1197851631246144,0.038792421831984676,0.906136096453144,1.073707163201972
MGlcn63_rl[e],0.09358097060144871,0.00020613712607753243,0.1869558040768199,0.0494963709506529,0.0047612162835540955,0.18240072491934334,0.10506490036808924,0.01424375258367884,0.906136096453144,1.0688103220751988
MGlcn41_rl[e],0.13551026851780265,0.08618023260228445,0.18484030443332083,7.282935884663398e-08,0.04829723143260889,0.2227233056029964,0.1509196150037519,0.08773987701407736,0.906136096453144,1.080793085171782
MGlcn172[e],0.10225698556122874,0.020367696171860267,0.1841462749505972,0.0143870756251229,0.013801048864260007,0.19071292225819747,0.1146575870830682,0.03469592520247317,0.906136096453144,1.07187596572786
MGlcn149[e],0.09109424712218141,0.00884828971326139,0.17334020453110144,0.029944529300515704,0.0022017694165611806,0.17998672482780165,0.1023447905027839,0.021652339091225197,0.906136096453144,1.0682873449040207
MGlcn12_rl[e],0.11155534007200153,0.04980734079535993,0.17330333934864314,0.000398741231234839,0.02347125692526171,0.19963942321874134,0.12488354532710927,0.06250801325890674,0.906136096453144,1.0748279118337605
MGlcn194[e],0.11075971256715106,0.06047557203631193,0.16104385309799019,1.5804436423066332e-05,0.023131508290283265,0.19838791684401885,0.1246539370894386,0.0673734440605113,0.906136096453144,1.080456792466901
MGlcn40[e],0.10277949049847827,0.02822942997281501,0.17732955102414155,0.006889641650071521,0.015341345270286563,0.19021763572667,0.11646570031138274,0.04011789861190332,0.906136096453144,1.0840839094536958
MGlcn91[e],0.10600855742998569,0.0364127947265504,0.17560432013342098,0.0028318424260525134,0.017467807883523437,0.19454930697644796,0.11849258710611638,0.050184989147342665,0.906136096453144,1.0702804244077326
MGlcn80_rl[e],0.11676818064729896,0.034980672120338396,0.19855568917425953,0.00513812357558926,0.02885391101228893,0.204682450282309,0.1305469900073356,0.04782352932052501,0.906136096453144,1.075963616074106
MGlcn137_rl[e],0.12586284974654924,0.07314646170399174,0.17857923778910673,2.875669882988036e-06,0.038448806911953806,0.21327689258114468,0.14069227541066795,0.07843811784695914,0.906136096453144,1.0803032971262185
MGlcn149_rl[e],0.11266791360860083,0.039083499220254794,0.18625232799694685,0.002691158790179222,0.02520209385799542,0.20013373335920626,0.12687542230057705,0.05300306942092935,0.906136096453144,1.082098518920369
agam1b6agal[e],0.09655545446938385,-0.011515322105342105,0.20462623104410982,0.0799247398851694,0.007601859962444835,0.18550904897632287,0.10805977318005915,0.005471760746959109,0.906136096453144,1.0668033548232674
MGlcn36_rl[e],0.10566020003650722,0.023110858062777823,0.18820954201023662,0.012118194827476511,0.017203516294999374,0.19411688377801506,0.11823287108537366,0.0365079511456049,0.906136096453144,1.0713368171105662
MGlcn145_rl[e],0.10890743502934831,0.047702700647121614,0.170112169411575,0.0004874654170733303,0.021493362064772537,0.1963215079939241,0.12298694061699275,0.056615640304059696,0.906136096453144,1.0833720897334742
MGlcn89[e],0.13063491285607537,0.0898778024652534,0.17139202324689734,3.3405722380465735e-10,0.043551055619939175,0.21771877009221158,0.14611705661652338,0.0927788485877742,0.906136096453144,1.0833576300918577
MGlcn151[e],0.11097986563397734,0.05742689211671107,0.16453283915124362,4.871499171890915e-05,0.02251554148077814,0.19944418978717654,0.12378314923836332,0.06816728789268293,0.906136096453144,1.0703840460470913
MGlcn132[e],0.10625190976993378,0.02949776878071239,0.18300605075915516,0.006663535232655502,0.01744243274554949,0.19506138679431806,0.11841073034469876,0.04332470187008619,0.906136096453144,1.067054205389779
MGlcn156[e],0.12030554671966205,0.06136612957823518,0.17924496386108893,6.317525529948224e-05,0.033242112101853655,0.20736898133747045,0.13543409632707168,0.07310277978505121,0.906136096453144,1.0856195129255803
MGlcn57[e],0.10373689433097241,0.01626528106514237,0.19120850759680247,0.02010311131207962,0.015067305031023603,0.19240648363092122,0.1159517823093252,0.030110973732729394,0.906136096453144,1.069103977352421
MGlcn109_rl[e],0.11581973784286789,0.05363469047199113,0.17800478521374466,0.000261795876920941,0.02786093974938074,0.20377853593635503,0.12949902220372103,0.06741363870277944,0.906136096453144,1.075596501630405
MGlcn171[e],0.12974014519374757,0.08830827679820094,0.1711720135892942,8.38567112934097e-10,0.04145140553399625,0.21802888485349892,0.14336614161020972,0.08778466759068572,0.906136096453144,1.069099768934295
MGlcn194_rl[e],0.11776424683473392,0.03497505753893304,0.2005534361305348,0.005303964035038882,0.02962051213691444,0.2059079815325534,0.13126213830555375,0.04613594497947612,0.906136096453144,1.0730403932076893
MGlcn65[e],0.11517815613616136,0.0638504615035424,0.16650585076878033,1.0919576440539231e-05,0.027293004343309474,0.20306330792901325,0.12893156826521462,0.07638054584521631,0.906136096453144,1.0765933747367566
MGlcn98[e],0.09914286585458632,0.03291474062200106,0.16537099108717157,0.0033457330931279347,0.01170379398198465,0.18658193772718798,0.11258997319555501,0.04714686409678528,0.906136096453144,1.0846427372488403
MGlcn96_rl[e],0.10960712102502207,0.04723919523077283,0.1719750468192713,0.0005721271800643705,0.02160396239915975,0.1976102796508844,0.12295104577687752,0.05855594445689724,0.906136096453144,1.0761257866491447
MGlcn167[e],0.11247010563151237,0.0400827054456427,0.18485750581738203,0.002324909652306872,0.025294371406448385,0.19964583985657636,0.1270608654843187,0.05473526674306107,0.906136096453144,1.0856685014522116
MGlcn144[e],0.09589355537867446,-0.0026642537686659973,0.1944513645260149,0.05652298822145168,0.0070287131927983665,0.18475839756455054,0.10746222025678155,0.012895127119143823,0.906136096453144,1.0679494871451463
MGlcn113_rl[e],0.11767599560233687,0.05166964801488888,0.18368234318978485,0.000475448686416099,0.030064982385698963,0.20528700881897477,0.131913563985205,0.06457193428052226,0.906136096453144,1.0794529352179236
MGlcn50_rl[e],0.10383355763870768,0.025135587259012715,0.18253152801840264,0.009710737629481757,0.01577767747253392,0.19188943780488144,0.11681180859075514,0.038936184411472875,0.906136096453144,1.076427130238194
MGlcn191[e],0.11305389328278438,0.05095843807028212,0.17514934849528663,0.0003591648674299625,0.024552711256901186,0.20155507530866756,0.1258934713346189,0.06328675009295989,0.906136096453144,1.0695995161597427
