,ATE,CI2.5,CI97.5,pvalue,theta lower,theta upper,RV,rva,rmse ml_l,rmse ml_m
MGlcn36_m,0.10580048600249745,0.06484339274382256,0.14675757926117233,4.1274269412926057e-07,0.0223395881379327,0.1892613838670622,0.1249942397955875,0.07522345615128598,0.906136096453144,1.1343474695581584
MGlcn153_m,0.13733274515727234,0.10274676807883662,0.17191872223570806,7.10748472972033e-15,0.05073383011603638,0.2239316601985083,0.1537748386509468,0.09660303752461312,0.906136096453144,1.0878652475929258
glyclt_m,0.03732466613446579,-0.04573078661821023,0.12038011888714181,0.3784276533504659,-0.04880111912363125,0.12345045139256283,0.04465049844584275,6.628751005089907e-06,0.906136096453144,1.107863639305919
MGlcn67_rl_m,0.10759514536845978,0.07267473831677024,0.14251555242014932,1.5511981172793505e-09,0.0215816524616447,0.19360863827527486,0.12345081836727993,0.08275579617861623,0.906136096453144,1.1009374070206492
glygn5_m,0.1124345220256613,0.074779742938744,0.15008930111257862,4.847784873483471e-09,0.024429451890960907,0.2004395921603617,0.1259085098742643,0.07516625277196412,0.906136096453144,1.075626730884898
acnam2a6agal_m,0.13733274515727234,0.10274676807883662,0.17191872223570806,7.10748472972033e-15,0.05073383011603638,0.2239316601985083,0.1537748386509468,0.09660303752461312,0.906136096453144,1.0878652475929258
dh5fura_m,0.10759514536845978,0.07267473831677024,0.14251555242014932,1.5511981172793505e-09,0.0215816524616447,0.19360863827527486,0.12345081836727993,0.08275579617861623,0.906136096453144,1.1009374070206492
MGlcn57_rl_m,0.1124345220256613,0.074779742938744,0.15008930111257862,4.847784873483471e-09,0.024429451890960907,0.2004395921603617,0.1259085098742643,0.07516625277196412,0.906136096453144,1.075626730884898
MGlcn113_m,0.13733274515727234,0.10274676807883662,0.17191872223570806,7.10748472972033e-15,0.05073383011603638,0.2239316601985083,0.1537748386509468,0.09660303752461312,0.906136096453144,1.0878652475929258
arbt_m,0.13733274515727234,0.10274676807883662,0.17191872223570806,7.10748472972033e-15,0.05073383011603638,0.2239316601985083,0.1537748386509468,0.09660303752461312,0.906136096453144,1.0878652475929258
MGlcn18_rl_m,0.1124345220256613,0.074779742938744,0.15008930111257862,4.847784873483471e-09,0.024429451890960907,0.2004395921603617,0.1259085098742643,0.07516625277196412,0.906136096453144,1.075626730884898
MGlcn106_rl_m,0.10580048600249745,0.06484339274382256,0.14675757926117233,4.1274269412926057e-07,0.0223395881379327,0.1892613838670622,0.1249942397955875,0.07522345615128598,0.906136096453144,1.1343474695581584
MGlcn8_m,0.1124345220256613,0.074779742938744,0.15008930111257862,4.847784873483471e-09,0.024429451890960907,0.2004395921603617,0.1259085098742643,0.07516625277196412,0.906136096453144,1.075626730884898
r788_m,0.10759514536845978,0.07267473831677024,0.14251555242014932,1.5511981172793505e-09,0.0215816524616447,0.19360863827527486,0.12345081836727993,0.08275579617861623,0.906136096453144,1.1009374070206492
MGlcn68_m,0.13733274515727234,0.10274676807883662,0.17191872223570806,7.10748472972033e-15,0.05073383011603638,0.2239316601985083,0.1537748386509468,0.09660303752461312,0.906136096453144,1.0878652475929258
akg_m,0.06038300209630395,-0.020405161482602248,0.14117116567521015,0.14294168901694204,-0.022369043274398738,0.14313504746700664,0.07401458609277389,3.8508649609572e-06,0.906136096453144,1.1508337180499597
MGlcn4_rl_m,0.13733274515727234,0.10274676807883662,0.17191872223570806,7.10748472972033e-15,0.05073383011603638,0.2239316601985083,0.1537748386509468,0.09660303752461312,0.906136096453144,1.0878652475929258
glc_D_m,0.0029266133156993315,-0.07383954463272589,0.07969277126412457,0.9404365681238263,-0.08681594206849144,0.09266916869989011,0.0034300339821960553,4.858635429049437e-06,0.906136096453144,1.0643174403548035
acerA_m,-0.05547796184412605,-0.12378032328848404,0.012824399600231934,0.11139310092808795,-0.1443613404717545,0.033405416783502395,0.06366424063268035,3.435735221484228e-06,0.906136096453144,1.07229352944814
chols_m,0.10580048600249745,0.06484339274382256,0.14675757926117233,4.1274269412926057e-07,0.0223395881379327,0.1892613838670622,0.1249942397955875,0.07522345615128598,0.906136096453144,1.1343474695581584
MGlcn53_m,0.1124345220256613,0.074779742938744,0.15008930111257862,4.847784873483471e-09,0.024429451890960907,0.2004395921603617,0.1259085098742643,0.07516625277196412,0.906136096453144,1.075626730884898
MGlcn71_m,0.1124345220256613,0.074779742938744,0.15008930111257862,4.847784873483471e-09,0.024429451890960907,0.2004395921603617,0.1259085098742643,0.07516625277196412,0.906136096453144,1.075626730884898
MGlcn158_m,0.10580048600249745,0.06484339274382256,0.14675757926117233,4.1274269412926057e-07,0.0223395881379327,0.1892613838670622,0.1249942397955875,0.07522345615128598,0.906136096453144,1.1343474695581584
MGlcn69_rl_m,0.10759514536845978,0.07267473831677024,0.14251555242014932,1.5511981172793505e-09,0.0215816524616447,0.19360863827527486,0.12345081836727993,0.08275579617861623,0.906136096453144,1.1009374070206492
core4_m,0.10759514536845978,0.07267473831677024,0.14251555242014932,1.5511981172793505e-09,0.0215816524616447,0.19360863827527486,0.12345081836727993,0.08275579617861623,0.906136096453144,1.1009374070206492
MGlcn10_m,0.10580048600249745,0.06484339274382256,0.14675757926117233,4.1274269412926057e-07,0.0223395881379327,0.1892613838670622,0.1249942397955875,0.07522345615128598,0.906136096453144,1.1343474695581584
thf_m,0.012062086058073133,-0.06789860217027086,0.09202277428641711,0.7674890103814312,-0.08181773302308179,0.10594190513922805,0.01345328118901446,4.899820583206209e-06,0.906136096453144,1.0173259107738044
MGlcn127_rl_m,0.13733274515727234,0.10274676807883662,0.17191872223570806,7.10748472972033e-15,0.05073383011603638,0.2239316601985083,0.1537748386509468,0.09660303752461312,0.906136096453144,1.0878652475929258
MGlcn117_m,0.1124345220256613,0.074779742938744,0.15008930111257862,4.847784873483471e-09,0.024429451890960907,0.2004395921603617,0.1259085098742643,0.07516625277196412,0.906136096453144,1.075626730884898
3ddlhept_m,-0.06318850130615543,-0.1314292067300179,0.005052204117707043,0.06954574198272913,-0.15257288181489748,0.02619587920258662,0.07179237994650643,0.00691464036105938,0.906136096453144,1.0656340935309265
lald_L_m,0.020879359418276656,-0.06221264538850547,0.10397136422505879,0.6223660910865738,-0.055098030954538905,0.09685674979109221,0.028551730089223862,4.453773064576068e-06,0.906136096453144,1.2566249203822664
so3_m,-0.013839146106179357,-0.0915353927549498,0.0638571005425911,0.7270097123509212,-0.10123455737038217,0.07355626515802346,0.01655404715658144,4.604823569343143e-06,0.906136096453144,1.0927556351171035
MGlcn42_rl_m,0.13733274515727234,0.10274676807883662,0.17191872223570806,7.10748472972033e-15,0.05073383011603638,0.2239316601985083,0.1537748386509468,0.09660303752461312,0.906136096453144,1.0878652475929258
dhpppn[e],0.07164437845360669,-0.0068018562031745555,0.15009061311038793,0.07345054767434882,-0.01775016347867585,0.16103892038588924,0.08098623238827578,0.006272687526401117,0.906136096453144,1.0646747490641342
dmso[e],0.11275218456828634,0.05401553250324913,0.17148883663332354,0.00016829700931731364,0.025492147748046937,0.20001222138852576,0.12724319086161145,0.0625201236423092,0.906136096453144,1.084589285904166
btd_RR[e],0.0006581655640876356,-0.08787298644943346,0.08918931757760874,0.9883744950512141,-0.08919978908794618,0.09051612021612146,0.0007703450335350949,4.803137803911073e-06,0.906136096453144,1.0629565636648755
rhamnogalurI[e],0.0831921066966792,0.013971150948718702,0.1524130624446397,0.018495228235254648,-0.001160100685573609,0.167544314078932,0.09869451827444616,0.028468752603984727,0.906136096453144,1.1262673062973503
core7[e],0.09656936841831795,0.01317129837392604,0.17996743846270985,0.023237526334577055,0.008539266463098646,0.18459947037353724,0.10914272351757652,0.027352274706811213,0.906136096453144,1.077845889586308
apio_D[e],-0.05907824698669315,-0.12834405172741642,0.010187557754030123,0.09458466032002734,-0.1489273009201011,0.030770806946714795,0.06694934139842648,0.0011060616560101646,0.906136096453144,1.0605179694647824
isochol[e],0.07449306079806815,-0.027333052601257485,0.1763191741973938,0.15161410987379972,-0.012959435589650237,0.16194555718578654,0.08584830316207749,3.908958906783235e-06,0.906136096453144,1.0878182376138201
hspg_degr_3[e],0.11549564626911435,0.055558530122048845,0.17543276241617986,0.00015889015923915693,0.02834899272462356,0.20264229981360515,0.13028153959816643,0.07032805946297925,0.906136096453144,1.0854866146102198
hspg_degr_11[e],0.06109984023835426,-0.00269698256551721,0.12489666304222574,0.06050337936827683,-0.020013942385144055,0.14221362286185257,0.07631106078558667,0.009712765825009836,0.906136096453144,1.1738505876517766
hspg_degr_9[e],0.06109984023835426,-0.00269698256551721,0.12489666304222574,0.06050337936827683,-0.020013942385144055,0.14221362286185257,0.07631106078558667,0.009712765825009836,0.906136096453144,1.1738505876517766
cspg_b[e],0.11549564626911435,0.055558530122048845,0.17543276241617986,0.00015889015923915693,0.02834899272462356,0.20264229981360515,0.13028153959816643,0.07032805946297925,0.906136096453144,1.0854866146102198
cspg_c_degr[e],0.10626075879544583,0.015123677097421268,0.1973978404934704,0.022300588026697543,0.017838802478851265,0.19468271511204038,0.1189061405952772,0.028521386228503552,0.906136096453144,1.0716556134910025
2omfuc[e],-0.059800106844026604,-0.12862281758124233,0.00902260389318911,0.08856540555443962,-0.14904423520288296,0.029444021514829735,0.06818164508026976,0.0023950001638703452,0.906136096453144,1.0676081940077118
hspg_degr_14[e],0.09570444840447451,0.02990716070314127,0.16150173610580776,0.004360446251000869,0.007884834437279331,0.18352406237166968,0.10846568699117567,0.0450627647387726,0.906136096453144,1.0805228189388756
icdchol[e],0.12090802022568355,0.04996304831731324,0.19185299213405385,0.0008369695966528043,0.03357410382529476,0.20824193662607232,0.1356721059437213,0.05645008041462748,0.906136096453144,1.0822145914597807
btoh[e],0.07240792545468747,-0.007928526627347249,0.15274437753672218,0.07730661133341671,-0.017823293756084144,0.1626391446654591,0.08108598291545689,0.004654587901255549,0.906136096453144,1.0547928359432523
ethrtl[e],0.08277556913115416,0.010592204605061967,0.15495893365724636,0.024603649131104226,-0.005398060415249928,0.17094919867755826,0.09417983544124503,0.02373787816145174,0.906136096453144,1.0779967020902121
13ppd[e],0.13233576725894075,0.09391514472724424,0.17075638979063726,1.4694252418351117e-11,0.04508634174626322,0.21958519277161828,0.14760947266496424,0.0990725834608225,0.906136096453144,1.081007581638906
5aptn[e],0.06393720889250196,-0.0021619423353760325,0.13003636012037995,0.05797877983131784,-0.025462226979725347,0.15333664476472925,0.0725992202001939,0.009700466449982615,0.906136096453144,1.0653855297485608
glctnb[e],0.11905382350871659,0.06358274718361209,0.17452489983382108,2.5931217015058203e-05,0.032205792472678796,0.20590185454475438,0.13443496602734983,0.07511523473640717,0.906136096453144,1.0884911836207578
galactan[e],0.06109984023835426,-0.00269698256551721,0.12489666304222574,0.06050337936827683,-0.020013942385144055,0.14221362286185257,0.07631106078558667,0.009712765825009836,0.906136096453144,1.1738505876517766
tet[e],0.08277556913115416,0.010592204605061967,0.15495893365724636,0.024603649131104226,-0.005398060415249928,0.17094919867755826,0.09417983544124503,0.02373787816145174,0.906136096453144,1.0779967020902121
5asa[e],0.07882805477593129,0.014030192982109682,0.14362591656975288,0.017109775952038525,-0.010837658685546592,0.16849376823740916,0.0884740938649317,0.022760699729542703,0.906136096453144,1.0606912327817153
ac5asa[e],0.11566424262016178,0.048381367445891416,0.18294711779443215,0.0007535302525611702,0.028328464767380296,0.20300002047294327,0.13019561391995266,0.061851742198591755,0.906136096453144,1.0831507025610168
isnzd[e],0.12090802022568355,0.04996304831731324,0.19185299213405385,0.0008369695966528043,0.03357410382529476,0.20824193662607232,0.1356721059437213,0.05645008041462748,0.906136096453144,1.0822145914597807
sanilamide[e],0.07071294346680206,0.024056015928993646,0.11736987100461047,0.002973067089919636,-0.018508992848048453,0.15993487978165255,0.08012548230762669,0.028459078702415513,0.906136096453144,1.0668178166745315
dhna[e],0.03442534565657883,-0.04113747736966064,0.1099881686828183,0.3718937667051686,-0.028924787479681066,0.09777547879283872,0.055664023701491885,5.400232754101607e-06,0.906136096453144,1.5052662685632319
neopront[e],0.07118224896160386,0.00723501168556237,0.13512948623764534,0.029130576031588525,-0.018667999339921748,0.16103249726312946,0.08009457579214584,0.017585182627321654,0.906136096453144,1.0593606427684927
dtmp[e],0.06583338186126339,-0.006257621185535425,0.1379243849080622,0.07348031362722275,-0.02102220326581286,0.15268896698833964,0.07676847482636319,0.006419384437113438,0.906136096453144,1.0962072916562937
thf[e],0.012639723905416428,-0.07062885669225509,0.09590830450308795,0.7660756324766682,-0.08114911851943274,0.1064285663302656,0.014106455507232364,4.928574276505491e-06,0.906136096453144,1.0183033767369503
oaa[e],0.0831921066966792,0.013971150948718702,0.1524130624446397,0.018495228235254648,-0.001160100685573609,0.167544314078932,0.09869451827444616,0.028468752603984727,0.906136096453144,1.1262673062973503
7a_czp_m,0.07118224896160386,0.00723501168556237,0.13512948623764534,0.029130576031588525,-0.018667999339921748,0.16103249726312946,0.08009457579214584,0.017585182627321654,0.906136096453144,1.0593606427684927
MGlcn76_m,0.08277556913115416,0.010592204605061967,0.15495893365724636,0.024603649131104226,-0.005398060415249928,0.17094919867755826,0.09417983544124503,0.02373787816145174,0.906136096453144,1.0779967020902121
pyr_m,0.07933863875522082,0.002657108804896377,0.15602016870554525,0.04257258524578694,-0.006470722464228945,0.16514799997467058,0.09282599678494996,0.016464798207980077,0.906136096453144,1.107859423298072
5aptn_m,0.06393720889250196,-0.0021619423353760325,0.13003636012037995,0.05797877983131784,-0.025462226979725347,0.15333664476472925,0.0725992202001939,0.009700466449982615,0.906136096453144,1.0653855297485608
dopa_m,0.11549564626911435,0.055558530122048845,0.17543276241617986,0.00015889015923915693,0.02834899272462356,0.20264229981360515,0.13028153959816643,0.07032805946297925,0.906136096453144,1.0854866146102198
gal1b3acgal_m,0.06109984023835426,-0.00269698256551721,0.12489666304222574,0.06050337936827683,-0.020013942385144055,0.14221362286185257,0.07631106078558667,0.009712765825009836,0.906136096453144,1.1738505876517766
hspg_degr_15_m,0.06109984023835426,-0.00269698256551721,0.12489666304222574,0.06050337936827683,-0.020013942385144055,0.14221362286185257,0.07631106078558667,0.009712765825009836,0.906136096453144,1.1738505876517766
diact_m,0.0941942742810278,0.030761446069045364,0.15762710249301026,0.0036092126578207914,0.007858094853449418,0.1805304537086062,0.1085813506730398,0.04508517621488671,0.906136096453144,1.0990722368109664
MGlcn165_rl_m,0.06109984023835426,-0.00269698256551721,0.12489666304222574,0.06050337936827683,-0.020013942385144055,0.14221362286185257,0.07631106078558667,0.009712765825009836,0.906136096453144,1.1738505876517766
MGlcn68_rl_m,0.0831921066966792,0.013971150948718702,0.1524130624446397,0.018495228235254648,-0.001160100685573609,0.167544314078932,0.09869451827444616,0.028468752603984727,0.906136096453144,1.1262673062973503
MGlcn54_rl_m,0.09109561945462642,0.01830577464386106,0.1638854642653918,0.014172096883918992,0.0062710619770307285,0.17592017693222212,0.10697700416464329,0.0341641075529358,0.906136096453144,1.1188853061432154
MGlcn116_rl_m,0.08277556913115416,0.010592204605061967,0.15495893365724636,0.024603649131104226,-0.005398060415249928,0.17094919867755826,0.09417983544124503,0.02373787816145174,0.906136096453144,1.0779967020902121
MGlcn174_m,0.09109561945462642,0.01830577464386106,0.1638854642653918,0.014172096883918992,0.0062710619770307285,0.17592017693222212,0.10697700416464329,0.0341641075529358,0.906136096453144,1.1188853061432154
agal1b6agal_m,0.0831921066966792,0.013971150948718702,0.1524130624446397,0.018495228235254648,-0.001160100685573609,0.167544314078932,0.09869451827444616,0.028468752603984727,0.906136096453144,1.1262673062973503
MGlcn148_rl_m,0.07118224896160386,0.00723501168556237,0.13512948623764534,0.029130576031588525,-0.018667999339921748,0.16103249726312946,0.08009457579214584,0.017585182627321654,0.906136096453144,1.0593606427684927
MGlcn159_rl_m,0.09109561945462642,0.01830577464386106,0.1638854642653918,0.014172096883918992,0.0062710619770307285,0.17592017693222212,0.10697700416464329,0.0341641075529358,0.906136096453144,1.1188853061432154
glyb_m,0.09109561945462642,0.01830577464386106,0.1638854642653918,0.014172096883918992,0.0062710619770307285,0.17592017693222212,0.10697700416464329,0.0341641075529358,0.906136096453144,1.1188853061432154
MGlcn90_rl_m,0.09109561945462642,0.01830577464386106,0.1638854642653918,0.014172096883918992,0.0062710619770307285,0.17592017693222212,0.10697700416464329,0.0341641075529358,0.906136096453144,1.1188853061432154
MGlcn137_m,0.07118224896160386,0.00723501168556237,0.13512948623764534,0.029130576031588525,-0.018667999339921748,0.16103249726312946,0.08009457579214584,0.017585182627321654,0.906136096453144,1.0593606427684927
isobut_m,-0.007365990111224194,-0.09511838296245383,0.08038640274000543,0.8693213401661818,-0.09620105727042397,0.08146907704797557,0.008703634930506856,4.994857278550748e-06,0.906136096453144,1.0751551848273793
MGlcn47_m,0.06109984023835426,-0.00269698256551721,0.12489666304222574,0.06050337936827683,-0.020013942385144055,0.14221362286185257,0.07631106078558667,0.009712765825009836,0.906136096453144,1.1738505876517766
MGlcn154_m,0.11566424262016178,0.048381367445891416,0.18294711779443215,0.0007535302525611702,0.028328464767380296,0.20300002047294327,0.13019561391995266,0.061851742198591755,0.906136096453144,1.0831507025610168
rhamnogalurI_m,0.08277556913115416,0.010592204605061967,0.15495893365724636,0.024603649131104226,-0.005398060415249928,0.17094919867755826,0.09417983544124503,0.02373787816145174,0.906136096453144,1.0779967020902121
MGlcn108_m,0.11549564626911435,0.055558530122048845,0.17543276241617986,0.00015889015923915693,0.02834899272462356,0.20264229981360515,0.13028153959816643,0.07032805946297925,0.906136096453144,1.0854866146102198
MGlcn144_rl_m,0.06109984023835426,-0.00269698256551721,0.12489666304222574,0.06050337936827683,-0.020013942385144055,0.14221362286185257,0.07631106078558667,0.009712765825009836,0.906136096453144,1.1738505876517766
MGlcn62_m,0.06393720889250196,-0.0021619423353760325,0.13003636012037995,0.05797877983131784,-0.025462226979725347,0.15333664476472925,0.0725992202001939,0.009700466449982615,0.906136096453144,1.0653855297485608
MGlcn185_rl_m,0.11549564626911435,0.055558530122048845,0.17543276241617986,0.00015889015923915693,0.02834899272462356,0.20264229981360515,0.13028153959816643,0.07032805946297925,0.906136096453144,1.0854866146102198
dfduri_m,0.06109984023835426,-0.00269698256551721,0.12489666304222574,0.06050337936827683,-0.020013942385144055,0.14221362286185257,0.07631106078558667,0.009712765825009836,0.906136096453144,1.1738505876517766
cbl1_m,0.08277556913115416,0.010592204605061967,0.15495893365724636,0.024603649131104226,-0.005398060415249928,0.17094919867755826,0.09417983544124503,0.02373787816145174,0.906136096453144,1.0779967020902121
mannan_m,0.06109984023835426,-0.00269698256551721,0.12489666304222574,0.06050337936827683,-0.020013942385144055,0.14221362286185257,0.07631106078558667,0.009712765825009836,0.906136096453144,1.1738505876517766
MGlcn28_rl_m,0.11549564626911435,0.055558530122048845,0.17543276241617986,0.00015889015923915693,0.02834899272462356,0.20264229981360515,0.13028153959816643,0.07032805946297925,0.906136096453144,1.0854866146102198
MGlcn51_m,0.09570444840447451,0.02990716070314127,0.16150173610580776,0.004360446251000869,0.007884834437279331,0.18352406237166968,0.10846568699117567,0.0450627647387726,0.906136096453144,1.0805228189388756
rhamnogalurII_m,0.07118224896160386,0.00723501168556237,0.13512948623764534,0.029130576031588525,-0.018667999339921748,0.16103249726312946,0.08009457579214584,0.017585182627321654,0.906136096453144,1.0593606427684927
MGlcn89_m,0.0941942742810278,0.030761446069045364,0.15762710249301026,0.0036092126578207914,0.007858094853449418,0.1805304537086062,0.1085813506730398,0.04508517621488671,0.906136096453144,1.0990722368109664
pime_m,0.0831921066966792,0.013971150948718702,0.1524130624446397,0.018495228235254648,-0.001160100685573609,0.167544314078932,0.09869451827444616,0.028468752603984727,0.906136096453144,1.1262673062973503
hom_L_m,0.08277556913115416,0.010592204605061967,0.15495893365724636,0.024603649131104226,-0.005398060415249928,0.17094919867755826,0.09417983544124503,0.02373787816145174,0.906136096453144,1.0779967020902121
MGlcn113_rl_m,0.06109984023835426,-0.00269698256551721,0.12489666304222574,0.06050337936827683,-0.020013942385144055,0.14221362286185257,0.07631106078558667,0.009712765825009836,0.906136096453144,1.1738505876517766
MGlcn129_m,0.09570444840447451,0.02990716070314127,0.16150173610580776,0.004360446251000869,0.007884834437279331,0.18352406237166968,0.10846568699117567,0.0450627647387726,0.906136096453144,1.0805228189388756
MGlcn57_m,0.11549564626911435,0.055558530122048845,0.17543276241617986,0.00015889015923915693,0.02834899272462356,0.20264229981360515,0.13028153959816643,0.07032805946297925,0.906136096453144,1.0854866146102198
7ocholate_m,0.09070522087652082,0.027626651782242745,0.1537837899707989,0.004826762971742616,0.0018114207958960238,0.1795990209571456,0.10192979895472559,0.040349644026741585,0.906136096453144,1.0683241452193704
MGlcn183_rl_m,0.08277556913115416,0.010592204605061967,0.15495893365724636,0.024603649131104226,-0.005398060415249928,0.17094919867755826,0.09417983544124503,0.02373787816145174,0.906136096453144,1.0779967020902121
Cit_Mg_m,0.06393720889250196,-0.0021619423353760325,0.13003636012037995,0.05797877983131784,-0.025462226979725347,0.15333664476472925,0.0725992202001939,0.009700466449982615,0.906136096453144,1.0653855297485608
12ppd_S_m,0.021320303423129346,-0.04787773859502595,0.09051834544128465,0.5459261820293129,-0.06742141079710234,0.11006201764336104,0.025006879322261318,5.894158968779016e-06,0.906136096453144,1.0759823367007793
isetac_m,0.08277556913115416,0.010592204605061967,0.15495893365724636,0.024603649131104226,-0.005398060415249928,0.17094919867755826,0.09417983544124503,0.02373787816145174,0.906136096453144,1.0779967020902121
MGlcn70_m,0.06109984023835426,-0.00269698256551721,0.12489666304222574,0.06050337936827683,-0.020013942385144055,0.14221362286185257,0.07631106078558667,0.009712765825009836,0.906136096453144,1.1738505876517766
hspg_degr_1_m,0.06393720889250196,-0.0021619423353760325,0.13003636012037995,0.05797877983131784,-0.025462226979725347,0.15333664476472925,0.0725992202001939,0.009700466449982615,0.906136096453144,1.0653855297485608
MGlcn149_rl_m,0.09109561945462642,0.01830577464386106,0.1638854642653918,0.014172096883918992,0.0062710619770307285,0.17592017693222212,0.10697700416464329,0.0341641075529358,0.906136096453144,1.1188853061432154
MGlcn142_rl_m,0.07118224896160386,0.00723501168556237,0.13512948623764534,0.029130576031588525,-0.018667999339921748,0.16103249726312946,0.08009457579214584,0.017585182627321654,0.906136096453144,1.0593606427684927
MGlcn50_m,0.07118224896160386,0.00723501168556237,0.13512948623764534,0.029130576031588525,-0.018667999339921748,0.16103249726312946,0.08009457579214584,0.017585182627321654,0.906136096453144,1.0593606427684927
MGlcn176_rl_m,0.06109984023835426,-0.00269698256551721,0.12489666304222574,0.06050337936827683,-0.020013942385144055,0.14221362286185257,0.07631106078558667,0.009712765825009836,0.906136096453144,1.1738505876517766
f1a_rl_m,0.06393720889250196,-0.0021619423353760325,0.13003636012037995,0.05797877983131784,-0.025462226979725347,0.15333664476472925,0.0725992202001939,0.009700466449982615,0.906136096453144,1.0653855297485608
sucbz_m,0.07118224896160386,0.00723501168556237,0.13512948623764534,0.029130576031588525,-0.018667999339921748,0.16103249726312946,0.08009457579214584,0.017585182627321654,0.906136096453144,1.0593606427684927
met_D_m,0.06109984023835426,-0.00269698256551721,0.12489666304222574,0.06050337936827683,-0.020013942385144055,0.14221362286185257,0.07631106078558667,0.009712765825009836,0.906136096453144,1.1738505876517766
MGlcn85_m,0.06109984023835426,-0.00269698256551721,0.12489666304222574,0.06050337936827683,-0.020013942385144055,0.14221362286185257,0.07631106078558667,0.009712765825009836,0.906136096453144,1.1738505876517766
MGlcn22_rl_m,0.08277556913115416,0.010592204605061967,0.15495893365724636,0.024603649131104226,-0.005398060415249928,0.17094919867755826,0.09417983544124503,0.02373787816145174,0.906136096453144,1.0779967020902121
MGlcn196_m,0.06109984023835426,-0.00269698256551721,0.12489666304222574,0.06050337936827683,-0.020013942385144055,0.14221362286185257,0.07631106078558667,0.009712765825009836,0.906136096453144,1.1738505876517766
core5_m,0.09109561945462642,0.01830577464386106,0.1638854642653918,0.014172096883918992,0.0062710619770307285,0.17592017693222212,0.10697700416464329,0.0341641075529358,0.906136096453144,1.1188853061432154
MGlcn77_rl_m,0.11549564626911435,0.055558530122048845,0.17543276241617986,0.00015889015923915693,0.02834899272462356,0.20264229981360515,0.13028153959816643,0.07032805946297925,0.906136096453144,1.0854866146102198
tmao_m,-0.022206310736719317,-0.06206041181262993,0.017647790339191297,0.2748012194091145,-0.10468286948259359,0.06027024800915495,0.02798165356560188,3.944518647945256e-06,0.906136096453144,1.1576220996772122
gcald_m,0.0441044906729729,-0.029474500587220585,0.11768348193316638,0.24006052200863237,-0.04665937942584498,0.1348683607717908,0.04992634874693874,4.408240209364473e-06,0.906136096453144,1.0509697357347607
MGlcn26_rl_m,0.08277556913115416,0.010592204605061967,0.15495893365724636,0.024603649131104226,-0.005398060415249928,0.17094919867755826,0.09417983544124503,0.02373787816145174,0.906136096453144,1.0779967020902121
tsul_m,-0.07207428603481948,-0.13782226104163714,-0.006326311028001824,0.03166985574347725,-0.15970497850518411,0.01555640643554515,0.0830200610727796,0.019614073188653304,0.906136096453144,1.0859001330886433
4hpro_LT_m,0.11566424262016178,0.048381367445891416,0.18294711779443215,0.0007535302525611702,0.028328464767380296,0.20300002047294327,0.13019561391995266,0.061851742198591755,0.906136096453144,1.0831507025610168
MGlcn80_rl_m,0.0941942742810278,0.030761446069045364,0.15762710249301026,0.0036092126578207914,0.007858094853449418,0.1805304537086062,0.1085813506730398,0.04508517621488671,0.906136096453144,1.0990722368109664
MGlcn189_m,0.0941942742810278,0.030761446069045364,0.15762710249301026,0.0036092126578207914,0.007858094853449418,0.1805304537086062,0.1085813506730398,0.04508517621488671,0.906136096453144,1.0990722368109664
acald_m,0.0016588332691336266,-0.06371384741572385,0.06703151395399111,0.9603342575129198,-0.08431083442873989,0.08762850096700715,0.0020303592660324853,5.862396477809809e-06,0.906136096453144,1.111030624569111
alaleu_m,0.09570444840447451,0.02990716070314127,0.16150173610580776,0.004360446251000869,0.007884834437279331,0.18352406237166968,0.10846568699117567,0.0450627647387726,0.906136096453144,1.0805228189388756
kdo_m,-0.059800106844026604,-0.12862281758124233,0.00902260389318911,0.08856540555443962,-0.14904423520288296,0.029444021514829735,0.06818164508026976,0.0023950001638703452,0.906136096453144,1.0676081940077118
gchola_m,0.09109561945462642,0.01830577464386106,0.1638854642653918,0.014172096883918992,0.0062710619770307285,0.17592017693222212,0.10697700416464329,0.0341641075529358,0.906136096453144,1.1188853061432154
3dhcdchol_m,0.08277556913115416,0.010592204605061967,0.15495893365724636,0.024603649131104226,-0.005398060415249928,0.17094919867755826,0.09417983544124503,0.02373787816145174,0.906136096453144,1.0779967020902121
MGlcn147_rl_m,0.07118224896160386,0.00723501168556237,0.13512948623764534,0.029130576031588525,-0.018667999339921748,0.16103249726312946,0.08009457579214584,0.017585182627321654,0.906136096453144,1.0593606427684927
xtsn_m,0.08435258701755038,-0.0027500257739193346,0.1714551998090201,0.057685082740403744,-0.01134276149859316,0.18004793553369391,0.08869838048390181,0.012307778934020398,0.906136096453144,0.993835978173783
2omxyl_m,-0.05907824698669315,-0.12834405172741642,0.010187557754030123,0.09458466032002734,-0.1489273009201011,0.030770806946714795,0.06694934139842648,0.0011060616560101646,0.906136096453144,1.0605179694647824
MGlcn30_rl_m,0.09109561945462642,0.01830577464386106,0.1638854642653918,0.014172096883918992,0.0062710619770307285,0.17592017693222212,0.10697700416464329,0.0341641075529358,0.906136096453144,1.1188853061432154
etha_m,0.0831921066966792,0.013971150948718702,0.1524130624446397,0.018495228235254648,-0.001160100685573609,0.167544314078932,0.09869451827444616,0.028468752603984727,0.906136096453144,1.1262673062973503
dfdcytd_m,0.08277556913115416,0.010592204605061967,0.15495893365724636,0.024603649131104226,-0.005398060415249928,0.17094919867755826,0.09417983544124503,0.02373787816145174,0.906136096453144,1.0779967020902121
