,ATE,CI2.5,CI97.5,pvalue,theta lower,theta upper,RV,rva,rmse ml_l,rmse ml_m
core3[e],0.10414151189783148,0.02856252139669274,0.17972050239897022,0.006920078663869212,0.01887832490221507,0.1894046988934479,0.12072697171318678,0.044705035029871325,0.8791887040996684,1.0780262533401461
MGlcn182[e],0.07928420275976071,-0.01972631417221833,0.17829471969173977,0.1165381212578317,-0.007150857481465142,0.16571926300098655,0.09212639789650742,6.336661520541175e-06,0.8791887040996684,1.067211000487846
so3[e],0.02264541709144941,-0.05521278318748262,0.10050361737038144,0.5686339004548556,-0.06564054161244273,0.11093137579534157,0.026675280900390765,4.397916878884262e-06,0.8791887040996684,1.0493262188290389
MGlcn157[e],0.08371221034170961,-0.022649958862380498,0.19007437954579973,0.12293097352037663,-0.0032575788125469712,0.17068199949596619,0.09644295608957659,5.041129636672888e-06,0.8791887040996684,1.0601528102327442
diact[e],0.10034305862865268,0.026685394079852043,0.17400072317745333,0.007584260893287783,0.015789738149905655,0.1848963791073997,0.11751440531270947,0.038827677584789166,0.8791887040996684,1.087573147844229
xtsn[e],0.030079945097416336,-0.05267274725208734,0.11283263744692001,0.47619773266181886,-0.06259693735562172,0.12275682755045439,0.033632810382537195,5.0030434124216095e-06,0.8791887040996684,0.9993909400781615
hista[e],0.10706413427879347,0.0528393902963293,0.16128887826125762,0.00010890050986167807,0.023674824790680726,0.1904534437669062,0.1264864150364497,0.0721185438629807,0.8791887040996684,1.1013091217423097
MGlcn120[e],0.10465341288843188,0.01773101930496304,0.19157580647190073,0.0182862325616779,0.018979366648949267,0.1903274591279145,0.1207378452341029,0.03252854869175172,0.8791887040996684,1.072854776789533
selni[e],0.053989693061492504,-0.016105461760320176,0.12408484788330518,0.13113747817236815,-0.0311839449303472,0.1391633310533322,0.06462179739706736,3.688281640533528e-06,0.8791887040996684,1.085646308732134
MGlcn28[e],0.07876581112966377,-0.003052789413482415,0.16058441167280996,0.05918259779821933,-0.008164785002753985,0.1656964072620815,0.09105608902143426,0.010900125734793242,0.8791887040996684,1.06124671922319
f1a_rl[e],0.09154065056849528,0.001702268609978852,0.1813790325270117,0.04581414489387023,0.00594013353978147,0.1771411675972091,0.10655061236315586,0.015598018275367312,0.8791887040996684,1.0758274367581397
MGlcn100_rl[e],0.10218618645699658,0.025574905167623868,0.1787974677463693,0.008942288335157606,0.01727937007872213,0.18709300283527103,0.11906957846601743,0.04223112614818448,0.8791887040996684,1.082807865062625
lctnb[e],0.10333303707080499,0.03338797418153247,0.1732780999600775,0.0037850155140086096,0.019598813542544807,0.18706726059906517,0.12189591098649746,0.05134112605683131,0.8791887040996684,1.0975244586699564
MGlcn177[e],0.1091619982957262,0.044066837533742256,0.17425715905771016,0.001013393482440327,0.022680130337645543,0.19564386625380686,0.12449532619820866,0.05965397141371118,0.8791887040996684,1.0622462972756845
MGlcn83_rl[e],0.1144449623538264,0.05931887853206306,0.16957104617558974,4.721545996576337e-05,0.029981912597156782,0.19890801211049602,0.1329905341719584,0.07866474414896317,0.8791887040996684,1.0861979767143692
ahcys[e],0.0216882081569878,-0.044036419375776376,0.08741283568975197,0.5177868235034695,-0.061156297467585344,0.10453271378156094,0.027218151364858646,3.931029605390068e-06,0.8791887040996684,1.1182317954541061
gtp[e],0.001381586380146089,-0.061233575122851235,0.06399674788314341,0.9655053822797266,-0.08135035972438005,0.08411353248467222,0.0017572505176012873,5.998049574400014e-06,0.8791887040996684,1.1201777231673422
ni2[e],0.10294130998544411,0.03948166504436859,0.16640095492651963,0.0014759901880409046,0.02014327597390611,0.1857393439969821,0.12274727359730087,0.059111069188026034,0.8791887040996684,1.109795553855709
MGlcn162_rl[e],0.08065212271253973,-0.01495029042391463,0.1762545358489941,0.09823623858436081,-0.00637015900819235,0.1676744044332718,0.09303670378416996,0.000408237387080605,0.8791887040996684,1.059907007100871
MGlcn61_rl[e],0.10852247084218129,0.04619734330702329,0.1708475983773393,0.000643106997675173,0.023723961778017,0.19332097990634559,0.12610558577831593,0.06395836810182576,0.8791887040996684,1.0830700278908114
MGlcn192_rl[e],0.0882429177217133,0.0025098468302407057,0.17397598861318592,0.04365981609289157,0.0029513131937753123,0.1735345222496513,0.10327334323906143,0.0183698942397156,0.8791887040996684,1.0801577520788288
MGlcn9[e],0.11733461540024342,0.07368848686648702,0.16098074393399983,1.3716607024019603e-07,0.032265196583021086,0.20240403421746578,0.13520373175515285,0.09087229857283002,0.8791887040996684,1.0780655561532146
MGlcn21_rl[e],0.1123798981221997,0.051763508632196864,0.17299628761220254,0.00027940752803646575,0.026491303523652115,0.19826849272074729,0.128737796085111,0.06554116506779473,0.8791887040996684,1.0688911899364568
MGlcn162[e],0.10093109416735759,0.015787405531992676,0.1860747828027225,0.020158642798276727,0.014175923320721012,0.18768626501399416,0.11534470854714361,0.03063685337508191,0.8791887040996684,1.06028868687263
MGlcn123[e],0.059682127185803506,-0.04130800460185138,0.16067225897345838,0.2467499117590809,-0.027573309889730606,0.1469375642613376,0.06954701276019287,5.303322611367475e-06,0.8791887040996684,1.0593573265173437
MGlcn19[e],0.10260767958577861,0.025007246450430717,0.18020811272112652,0.009553766444963514,0.016727126915716067,0.18848823225584116,0.11825947346471083,0.040708144518591644,0.8791887040996684,1.0706533837615804
MGlcn146[e],0.10222310643622383,0.03136160822649195,0.1730846046459557,0.004692806888705939,0.018005831078955745,0.18644038179349193,0.12002281856714304,0.047113531809029136,0.8791887040996684,1.0915250383051287
MGlcn98_rl[e],0.07706945581185608,-0.01599898408656747,0.17013789571027962,0.10458187180930348,-0.008781427287638477,0.16292033891135063,0.09025539534373685,4.384153184414379e-06,0.8791887040996684,1.0746828694403843
MGlcn89_rl[e],0.10716083985602366,0.03710546254314506,0.17721621716890226,0.002716893864437695,0.022158610954614577,0.19216306875743275,0.1243505208219091,0.053226868802699376,0.8791887040996684,1.0807602581810172
MGlcn132_rl[e],0.10538449314893429,0.031775821924386174,0.1789931643734824,0.005015248819609957,0.020609523652837497,0.19015946264503109,0.1227312681408926,0.044778976255948615,0.8791887040996684,1.0839178948294763
MGlcn90_rl[e],0.10450756031175105,0.02778801807392428,0.18122710254957783,0.0075881060814445705,0.02060164264560717,0.18841347797789493,0.12295491027372053,0.043185392512015384,0.8791887040996684,1.0951084445640862
MGlcn134_rl[e],0.10980545663933948,0.04360852609729847,0.1760023871813805,0.0011494781289722697,0.024503491163881688,0.19510742211479726,0.12679443903791054,0.058006150105977906,0.8791887040996684,1.0765648024585952
gncore1_rl[e],0.09935743119840287,0.04701829230781404,0.1516965700889917,0.00019869008317329956,0.016243848654073648,0.1824710137427321,0.11832157779441495,0.05828923950197111,0.8791887040996684,1.1062872848199183
MGlcn147[e],0.10482786088033637,0.02850185414472102,0.1811538676159517,0.007105502412217319,0.019045356574101016,0.1906103651865717,0.12078308717253002,0.043020411791560555,0.8791887040996684,1.071491326430732
MGlcn24_rl[e],0.1017855652636131,0.02585321255920088,0.17771791796802533,0.008606884404598374,0.015562165882756357,0.18800896464446984,0.11693338266455529,0.03997570429655769,0.8791887040996684,1.066594128319021
3hphac[e],0.1054106377100316,0.06237055976679269,0.1484507156532705,1.585059422472091e-06,0.022793667901666925,0.18802760751839628,0.12575238964654692,0.07007429805446942,0.8791887040996684,1.1117290331617151
MGlcn69[e],0.10528517121605585,0.036731217101173094,0.1738391253309386,0.002611505716524112,0.019931708384936506,0.19063863404717518,0.12184601991256955,0.048713977488581674,0.8791887040996684,1.0767111783510168
MGlcn118_rl[e],0.09524120637868289,0.025678553565854717,0.16480385919151105,0.00728623791719362,0.012006871886098794,0.178475540871267,0.11356075266368443,0.040917085875118796,0.8791887040996684,1.1054065698185411
dpcoa[e],0.07186074149608292,0.005973215632425796,0.13774826735974005,0.03254516587468165,-0.01705920349837206,0.1607806864905379,0.08163550919688355,0.019517731575189566,0.8791887040996684,1.0384642855214323
MGlcn91_rl[e],0.09754961243808023,0.009630921948406118,0.18546830292775435,0.029655205610349233,0.01234630819118833,0.18275291668497212,0.11362139760097982,0.02577683466752921,0.8791887040996684,1.0798528417426962
mannan[e],0.06975487318209993,-0.0162590567015055,0.15576880306570534,0.11195306801108383,-0.015238276822913871,0.15474802318711373,0.08284951265567315,3.495163682981153e-06,0.8791887040996684,1.0863201173639523
ha[e],0.05194872871559667,0.0017557367877439889,0.10214172064344935,0.04250690085179936,-0.03248183776622534,0.13637929519741868,0.06278763220842666,0.015948021138340006,0.8791887040996684,1.095341783446057
Lkynr[e],0.051596348045835856,-0.013574135521379267,0.11676683161305099,0.12072688008756971,-0.034977228156363206,0.13816992424803493,0.0608799372071181,3.349618491558364e-06,0.8791887040996684,1.0683662923346586
MGlcn14_m,0.11761741869499634,0.08053447465180412,0.15470036273818855,5.083853368964139e-10,0.03437555777853636,0.20085927961145633,0.13826023117379513,0.09309386886376625,0.8791887040996684,1.1011710130613064
MGlcn36_m,0.07717423135347226,-0.0002617875847744089,0.15461025029171893,0.05077956424039326,-0.004807585516617752,0.15915604822356227,0.09442568975100725,0.015083644297127411,0.8791887040996684,1.1249046087469168
MGlcn153_m,0.11761741869499634,0.08053447465180412,0.15470036273818855,5.083853368964139e-10,0.03437555777853636,0.20085927961145633,0.13826023117379513,0.09309386886376625,0.8791887040996684,1.1011710130613064
glyclt_m,0.0028679873170314807,-0.06900723448488467,0.07474320911894765,0.9376633232938558,-0.079490435404567,0.08522641003862998,0.003662361798020973,5.721045294435191e-06,0.8791887040996684,1.1252522716844904
MGlcn67_rl_m,0.08559854301050591,0.004197342869766127,0.16699974315124572,0.03930047588581528,0.0009162614752109693,0.17028082454580085,0.10102597019308984,0.02093597505165876,0.8791887040996684,1.0882205974938812
glygn5_m,0.064353908270465,-0.002950182080875635,0.13165799862180563,0.060923304661818486,-0.02101816459553081,0.1497259811364608,0.07636400928141746,0.009302613296582156,0.8791887040996684,1.0821272954174328
acnam2a6agal_m,0.11761741869499634,0.08053447465180412,0.15470036273818855,5.083853368964139e-10,0.03437555777853636,0.20085927961145633,0.13826023117379513,0.09309386886376625,0.8791887040996684,1.1011710130613064
dh5fura_m,0.08559854301050591,0.004197342869766127,0.16699974315124572,0.03930047588581528,0.0009162614752109693,0.17028082454580085,0.10102597019308984,0.02093597505165876,0.8791887040996684,1.0882205974938812
MGlcn57_rl_m,0.064353908270465,-0.002950182080875635,0.13165799862180563,0.060923304661818486,-0.02101816459553081,0.1497259811364608,0.07636400928141746,0.009302613296582156,0.8791887040996684,1.0821272954174328
MGlcn113_m,0.11761741869499634,0.08053447465180412,0.15470036273818855,5.083853368964139e-10,0.03437555777853636,0.20085927961145633,0.13826023117379513,0.09309386886376625,0.8791887040996684,1.1011710130613064
arbt_m,0.11761741869499634,0.08053447465180412,0.15470036273818855,5.083853368964139e-10,0.03437555777853636,0.20085927961145633,0.13826023117379513,0.09309386886376625,0.8791887040996684,1.1011710130613064
MGlcn18_rl_m,0.064353908270465,-0.002950182080875635,0.13165799862180563,0.060923304661818486,-0.02101816459553081,0.1497259811364608,0.07636400928141746,0.009302613296582156,0.8791887040996684,1.0821272954174328
MGlcn106_rl_m,0.07717423135347226,-0.0002617875847744089,0.15461025029171893,0.05077956424039326,-0.004807585516617752,0.15915604822356227,0.09442568975100725,0.015083644297127411,0.8791887040996684,1.1249046087469168
MGlcn8_m,0.064353908270465,-0.002950182080875635,0.13165799862180563,0.060923304661818486,-0.02101816459553081,0.1497259811364608,0.07636400928141746,0.009302613296582156,0.8791887040996684,1.0821272954174328
r788_m,0.08559854301050591,0.004197342869766127,0.16699974315124572,0.03930047588581528,0.0009162614752109693,0.17028082454580085,0.10102597019308984,0.02093597505165876,0.8791887040996684,1.0882205974938812
MGlcn68_m,0.11761741869499634,0.08053447465180412,0.15470036273818855,5.083853368964139e-10,0.03437555777853636,0.20085927961145633,0.13826023117379513,0.09309386886376625,0.8791887040996684,1.1011710130613064
akg_m,0.029247293831031383,-0.037703200136648886,0.09619778779871166,0.39188196172323575,-0.053928714300965304,0.11242330196302808,0.03638517570811658,4.30392861115012e-06,0.8791887040996684,1.1134344464073038
MGlcn4_rl_m,0.11761741869499634,0.08053447465180412,0.15470036273818855,5.083853368964139e-10,0.03437555777853636,0.20085927961145633,0.13826023117379513,0.09309386886376625,0.8791887040996684,1.1011710130613064
glc_D_m,0.016745930041604407,-0.06560578806812128,0.0990976481513301,0.6902235342045747,-0.07073041014898543,0.10422227023219424,0.019977316425689905,4.906089175090272e-06,0.8791887040996684,1.0592094292948533
acerA_m,-0.08371008099499008,-0.14510912308977236,-0.022311038900207802,0.007536221858310684,-0.1695121583053425,0.0020919963153623183,0.09768562783382194,0.038194280065728406,0.8791887040996684,1.0744311068307226
chols_m,0.07717423135347226,-0.0002617875847744089,0.15461025029171893,0.05077956424039326,-0.004807585516617752,0.15915604822356227,0.09442568975100725,0.015083644297127411,0.8791887040996684,1.1249046087469168
MGlcn53_m,0.064353908270465,-0.002950182080875635,0.13165799862180563,0.060923304661818486,-0.02101816459553081,0.1497259811364608,0.07636400928141746,0.009302613296582156,0.8791887040996684,1.0821272954174328
MGlcn71_m,0.064353908270465,-0.002950182080875635,0.13165799862180563,0.060923304661818486,-0.02101816459553081,0.1497259811364608,0.07636400928141746,0.009302613296582156,0.8791887040996684,1.0821272954174328
MGlcn158_m,0.07717423135347226,-0.0002617875847744089,0.15461025029171893,0.05077956424039326,-0.004807585516617752,0.15915604822356227,0.09442568975100725,0.015083644297127411,0.8791887040996684,1.1249046087469168
MGlcn69_rl_m,0.08559854301050591,0.004197342869766127,0.16699974315124572,0.03930047588581528,0.0009162614752109693,0.17028082454580085,0.10102597019308984,0.02093597505165876,0.8791887040996684,1.0882205974938812
core4_m,0.08559854301050591,0.004197342869766127,0.16699974315124572,0.03930047588581528,0.0009162614752109693,0.17028082454580085,0.10102597019308984,0.02093597505165876,0.8791887040996684,1.0882205974938812
MGlcn10_m,0.07717423135347226,-0.0002617875847744089,0.15461025029171893,0.05077956424039326,-0.004807585516617752,0.15915604822356227,0.09442568975100725,0.015083644297127411,0.8791887040996684,1.1249046087469168
thf_m,0.0027965293189889224,-0.0753055116032164,0.08089857024119425,0.944051457543234,-0.08784699448918969,0.09344005312716754,0.0032452216393173655,4.851273744626937e-06,0.8791887040996684,1.0224021821651479
MGlcn127_rl_m,0.11761741869499634,0.08053447465180412,0.15470036273818855,5.083853368964139e-10,0.03437555777853636,0.20085927961145633,0.13826023117379513,0.09309386886376625,0.8791887040996684,1.1011710130613064
MGlcn117_m,0.064353908270465,-0.002950182080875635,0.13165799862180563,0.060923304661818486,-0.02101816459553081,0.1497259811364608,0.07636400928141746,0.009302613296582156,0.8791887040996684,1.0821272954174328
3ddlhept_m,-0.09010860492459673,-0.15162869169094204,-0.028588518158251426,0.004094817422482348,-0.17639419657634728,-0.0038230132728461763,0.10418867262148965,0.045131290948759124,0.8791887040996684,1.067596383374489
lald_L_m,0.046155147328793694,-0.008742502950780946,0.10105279760836833,0.09938594798640048,-0.02655409831921761,0.118864392976805,0.06471172711467996,9.386712911765505e-05,0.8791887040996684,1.2717482172930015
so3_m,-0.037758414973642386,-0.11110941719948073,0.03559258725219595,0.31301404689005097,-0.12256912800883377,0.047052298061549,0.045841153738335666,5.077350201113574e-06,0.8791887040996684,1.0915218279608618
MGlcn42_rl_m,0.11761741869499634,0.08053447465180412,0.15470036273818855,5.083853368964139e-10,0.03437555777853636,0.20085927961145633,0.13826023117379513,0.09309386886376625,0.8791887040996684,1.1011710130613064
dhpppn[e],0.06517970535517079,0.007504454625662793,0.12285495608467878,0.026761022966357052,-0.019985913022180515,0.15034532373252207,0.07748437206261247,0.01951977545309991,0.8791887040996684,1.0846457162886358
dmso[e],0.08437974420984069,0.010367706820325909,0.15839178159935546,0.025448982969677746,-0.001213052653909391,0.16997254107359078,0.09865473809131663,0.023064810646782914,0.8791887040996684,1.076939618018811
btd_RR[e],0.059025205499223854,-0.0029246490250305693,0.12097506002347827,0.06184097774482383,-0.026019572269434382,0.1440699832678821,0.07053204703285827,0.006272110529651204,0.8791887040996684,1.0868110989860618
rhamnogalurI[e],0.09031485699927919,0.027270403647068092,0.15335931035149028,0.004988696651265576,0.00716639721336125,0.1734633167851971,0.10812821798558148,0.04362291812847451,0.8791887040996684,1.1073338162376258
core7[e],0.09108312520896181,0.023015249478835653,0.15915100093908796,0.008724346965825603,0.007347509648468142,0.17481874076945547,0.10827447902535292,0.037217802948054275,0.8791887040996684,1.099548740682517
apio_D[e],-0.08729328961487369,-0.14845149860041462,-0.026135080629332758,0.0051495559909328125,-0.1735295142970834,-0.0010570649326639703,0.1011619999607441,0.04226090981306306,0.8791887040996684,1.0685942123011756
isochol[e],0.07845368986514399,-0.01385344842197174,0.17076082815225974,0.0957507186223794,-0.0076488830888860465,0.16455626281917402,0.09154286607024194,0.0009824478420519115,0.8791887040996684,1.0713978763044736
hspg_degr_3[e],0.10333303707080499,0.03338797418153247,0.1732780999600775,0.0037850155140086096,0.019598813542544807,0.18706726059906517,0.12189591098649746,0.05134112605683131,0.8791887040996684,1.0975244586699564
hspg_degr_11[e],0.06332347131398222,-0.018772064387567497,0.14541900701553195,0.13058570327910396,-0.015768046436833577,0.14241498906479802,0.08090833980569515,3.4328536556697302e-06,0.8791887040996684,1.167588489410693
hspg_degr_9[e],0.06332347131398222,-0.018772064387567497,0.14541900701553195,0.13058570327910396,-0.015768046436833577,0.14241498906479802,0.08090833980569515,3.4328536556697302e-06,0.8791887040996684,1.167588489410693
cspg_b[e],0.10333303707080499,0.03338797418153247,0.1732780999600775,0.0037850155140086096,0.019598813542544807,0.18706726059906517,0.12189591098649746,0.05134112605683131,0.8791887040996684,1.0975244586699564
cspg_c_degr[e],0.10034305862865268,0.026685394079852043,0.17400072317745333,0.007584260893287783,0.015789738149905655,0.1848963791073997,0.11751440531270947,0.038827677584789166,0.8791887040996684,1.087573147844229
2omfuc[e],-0.0876481913337447,-0.14862551684663503,-0.026670865820854373,0.004843945840550449,-0.17369390103592341,-0.0016024816315659829,0.10176401866996482,0.04304129516832586,0.8791887040996684,1.0708841551689037
hspg_degr_14[e],0.09298206647837315,0.014445724058031462,0.17151840889871484,0.02031527676093049,0.008333603876605075,0.1776305290801412,0.10927822894396373,0.030825847374020155,0.8791887040996684,1.0875517009945035
icdchol[e],0.11135578004267269,0.049618839696584115,0.17309272038876125,0.0004074444781423102,0.027599122308265292,0.1951124377770801,0.13066679395205025,0.05795995743088819,0.8791887040996684,1.0957665694097092
btoh[e],0.053021313443196966,0.006251772216270116,0.09979085467012382,0.026286276382761153,-0.03251575378097335,0.13855838066736728,0.06323975769499438,0.01458199158929732,0.8791887040996684,1.0811386927617255
ethrtl[e],0.07476710546846,0.02434654354589709,0.12518766739102288,0.0036564821171561476,-0.008793742134757018,0.15832795307167702,0.08997275719913948,0.03781603325132239,0.8791887040996684,1.1041673585869505
13ppd[e],0.11154633183065935,0.042185657181980835,0.18090700647933786,0.0016214068920791717,0.02758042221590895,0.19551224144540974,0.13057136165700964,0.060060611231678974,0.8791887040996684,1.0930523286221143
5aptn[e],0.03722699852891314,-0.02844947264758515,0.10290346970541142,0.26658790083482165,-0.049624125655129046,0.12407812271295532,0.04417278926730474,5.824079661385113e-06,0.8791887040996684,1.0659640879392376
glctnb[e],0.10610392041117186,0.05471510991638242,0.1574927309059613,5.192418869435895e-05,0.023193034863831216,0.1890148059585125,0.1261024452032372,0.07276403192340597,0.8791887040996684,1.1077286985460078
galactan[e],0.06332347131398222,-0.018772064387567497,0.14541900701553195,0.13058570327910396,-0.015768046436833577,0.14241498906479802,0.08090833980569515,3.4328536556697302e-06,0.8791887040996684,1.167588489410693
tet[e],0.07476710546846,0.02434654354589709,0.12518766739102288,0.0036564821171561476,-0.008793742134757018,0.15832795307167702,0.08997275719913948,0.03781603325132239,0.8791887040996684,1.1041673585869505
5asa[e],0.05730191392555896,0.02278701550381973,0.09181681234729819,0.0011381307786162667,-0.027736176786332556,0.14234000463745047,0.06855113565234283,0.030085064474494355,0.8791887040996684,1.0870626429527124
ac5asa[e],0.10953768837121182,0.052535820835643565,0.16653955590678007,0.00016564059060842533,0.026907746239134847,0.19216763050328878,0.13031258446167404,0.0711724482769749,0.8791887040996684,1.1107703471618797
isnzd[e],0.11135578004267269,0.049618839696584115,0.17309272038876125,0.0004074444781423102,0.027599122308265292,0.1951124377770801,0.13066679395205025,0.05795995743088819,0.8791887040996684,1.0957665694097092
sanilamide[e],0.035365951306115646,-0.03725869856418743,0.10799060117641873,0.33986013074588584,-0.05282341560176199,0.12355531821399329,0.04138794623212434,4.828292791579114e-06,0.8791887040996684,1.0499217917515267
dhna[e],0.037793345907663145,-0.009287937011942707,0.084874628827269,0.11564634904026784,-0.029750688260905184,0.10533738007623147,0.05726682609582114,6.2576357494889735e-06,0.8791887040996684,1.369682082256391
neopront[e],0.039877189903502905,-0.015613421301114462,0.09536780110812026,0.15898663903571353,-0.046711280288493126,0.12646566009549892,0.04738118204254012,3.40437351991773e-06,0.8791887040996684,1.0690294026902039
dtmp[e],0.03938325191275855,-0.027149642849846035,0.10591614667536314,0.24597784379450693,-0.042846696523607154,0.12161320034912426,0.049226789050113504,4.881038078306562e-06,0.8791887040996684,1.1255844520602756
thf[e],0.005033367074444895,-0.07792649224941388,0.08799322639830366,0.9053422535853433,-0.08600145819786584,0.09606819234675562,0.005812793766619692,4.873504789648816e-06,0.8791887040996684,1.0179956122977478
oaa[e],0.09031485699927919,0.027270403647068092,0.15335931035149028,0.004988696651265576,0.00716639721336125,0.1734633167851971,0.10812821798558148,0.04362291812847451,0.8791887040996684,1.1073338162376258
7a_czp_m,0.039877189903502905,-0.015613421301114462,0.09536780110812026,0.15898663903571353,-0.046711280288493126,0.12646566009549892,0.04738118204254012,3.40437351991773e-06,0.8791887040996684,1.0690294026902039
MGlcn76_m,0.07476710546846,0.02434654354589709,0.12518766739102288,0.0036564821171561476,-0.008793742134757018,0.15832795307167702,0.08997275719913948,0.03781603325132239,0.8791887040996684,1.1041673585869505
pyr_m,0.026723103349364848,-0.057256144098870775,0.11070235079760046,0.5328366412030098,-0.05815585043737435,0.11160205713610405,0.03264131436625476,6.455780110462211e-06,0.8791887040996684,1.0912438277696312
5aptn_m,0.03722699852891314,-0.02844947264758515,0.10290346970541142,0.26658790083482165,-0.049624125655129046,0.12407812271295532,0.04417278926730474,5.824079661385113e-06,0.8791887040996684,1.0659640879392376
dopa_m,0.10333303707080499,0.03338797418153247,0.1732780999600775,0.0037850155140086096,0.019598813542544807,0.18706726059906517,0.12189591098649746,0.05134112605683131,0.8791887040996684,1.0975244586699564
gal1b3acgal_m,0.06332347131398222,-0.018772064387567497,0.14541900701553195,0.13058570327910396,-0.015768046436833577,0.14241498906479802,0.08090833980569515,3.4328536556697302e-06,0.8791887040996684,1.167588489410693
hspg_degr_15_m,0.06332347131398222,-0.018772064387567497,0.14541900701553195,0.13058570327910396,-0.015768046436833577,0.14241498906479802,0.08090833980569515,3.4328536556697302e-06,0.8791887040996684,1.167588489410693
diact_m,0.08494549689320684,0.008008892899508319,0.16188210088690536,0.03046504417806784,-0.000710377803456147,0.17060137158986982,0.09921231375285319,0.022975861986238424,0.8791887040996684,1.0760777917992104
MGlcn165_rl_m,0.06332347131398222,-0.018772064387567497,0.14541900701553195,0.13058570327910396,-0.015768046436833577,0.14241498906479802,0.08090833980569515,3.4328536556697302e-06,0.8791887040996684,1.167588489410693
MGlcn68_rl_m,0.09031485699927919,0.027270403647068092,0.15335931035149028,0.004988696651265576,0.00716639721336125,0.1734633167851971,0.10812821798558148,0.04362291812847451,0.8791887040996684,1.1073338162376258
MGlcn54_rl_m,0.09940152513054165,0.03427738726982761,0.1645256629912557,0.0027754700815557794,0.01629533594707587,0.18250771431400742,0.11838065021452066,0.05184960109484617,0.8791887040996684,1.106376487140027
MGlcn116_rl_m,0.07476710546846,0.02434654354589709,0.12518766739102288,0.0036564821171561476,-0.008793742134757018,0.15832795307167702,0.08997275719913948,0.03781603325132239,0.8791887040996684,1.1041673585869505
MGlcn174_m,0.09940152513054165,0.03427738726982761,0.1645256629912557,0.0027754700815557794,0.01629533594707587,0.18250771431400742,0.11838065021452066,0.05184960109484617,0.8791887040996684,1.106376487140027
agal1b6agal_m,0.09031485699927919,0.027270403647068092,0.15335931035149028,0.004988696651265576,0.00716639721336125,0.1734633167851971,0.10812821798558148,0.04362291812847451,0.8791887040996684,1.1073338162376258
MGlcn148_rl_m,0.039877189903502905,-0.015613421301114462,0.09536780110812026,0.15898663903571353,-0.046711280288493126,0.12646566009549892,0.04738118204254012,3.40437351991773e-06,0.8791887040996684,1.0690294026902039
MGlcn159_rl_m,0.09940152513054165,0.03427738726982761,0.1645256629912557,0.0027754700815557794,0.01629533594707587,0.18250771431400742,0.11838065021452066,0.05184960109484617,0.8791887040996684,1.106376487140027
glyb_m,0.09940152513054165,0.03427738726982761,0.1645256629912557,0.0027754700815557794,0.01629533594707587,0.18250771431400742,0.11838065021452066,0.05184960109484617,0.8791887040996684,1.106376487140027
MGlcn90_rl_m,0.09940152513054165,0.03427738726982761,0.1645256629912557,0.0027754700815557794,0.01629533594707587,0.18250771431400742,0.11838065021452066,0.05184960109484617,0.8791887040996684,1.106376487140027
MGlcn137_m,0.039877189903502905,-0.015613421301114462,0.09536780110812026,0.15898663903571353,-0.046711280288493126,0.12646566009549892,0.04738118204254012,3.40437351991773e-06,0.8791887040996684,1.0690294026902039
isobut_m,-0.015369802145978793,-0.08875407077509645,0.05801446648313887,0.6814390397522854,-0.09955418032188829,0.06881457602993071,0.019061621684269642,5.7378325819864925e-06,0.8791887040996684,1.1006492132244847
MGlcn47_m,0.06332347131398222,-0.018772064387567497,0.14541900701553195,0.13058570327910396,-0.015768046436833577,0.14241498906479802,0.08090833980569515,3.4328536556697302e-06,0.8791887040996684,1.167588489410693
MGlcn154_m,0.10953768837121182,0.052535820835643565,0.16653955590678007,0.00016564059060842533,0.026907746239134847,0.19216763050328878,0.13031258446167404,0.0711724482769749,0.8791887040996684,1.1107703471618797
rhamnogalurI_m,0.07476710546846,0.02434654354589709,0.12518766739102288,0.0036564821171561476,-0.008793742134757018,0.15832795307167702,0.08997275719913948,0.03781603325132239,0.8791887040996684,1.1041673585869505
MGlcn108_m,0.10333303707080499,0.03338797418153247,0.1732780999600775,0.0037850155140086096,0.019598813542544807,0.18706726059906517,0.12189591098649746,0.05134112605683131,0.8791887040996684,1.0975244586699564
MGlcn144_rl_m,0.06332347131398222,-0.018772064387567497,0.14541900701553195,0.13058570327910396,-0.015768046436833577,0.14241498906479802,0.08090833980569515,3.4328536556697302e-06,0.8791887040996684,1.167588489410693
MGlcn62_m,0.03722699852891314,-0.02844947264758515,0.10290346970541142,0.26658790083482165,-0.049624125655129046,0.12407812271295532,0.04417278926730474,5.824079661385113e-06,0.8791887040996684,1.0659640879392376
MGlcn185_rl_m,0.10333303707080499,0.03338797418153247,0.1732780999600775,0.0037850155140086096,0.019598813542544807,0.18706726059906517,0.12189591098649746,0.05134112605683131,0.8791887040996684,1.0975244586699564
dfduri_m,0.06332347131398222,-0.018772064387567497,0.14541900701553195,0.13058570327910396,-0.015768046436833577,0.14241498906479802,0.08090833980569515,3.4328536556697302e-06,0.8791887040996684,1.167588489410693
cbl1_m,0.07476710546846,0.02434654354589709,0.12518766739102288,0.0036564821171561476,-0.008793742134757018,0.15832795307167702,0.08997275719913948,0.03781603325132239,0.8791887040996684,1.1041673585869505
mannan_m,0.06332347131398222,-0.018772064387567497,0.14541900701553195,0.13058570327910396,-0.015768046436833577,0.14241498906479802,0.08090833980569515,3.4328536556697302e-06,0.8791887040996684,1.167588489410693
